"","stX","stY","angle","disALL","travelDIS","travelANG","Dur","meanCur","meanCur2","sdCur","sdCur2","S","endX","endY","mark","noperson","noslide"
"974",309,123,27.9002826510511,229.238824499365,231.267642262573,179.349714969265,137,1.26585813711037,0.0691652977539074,0.863114990410004,0.0725287870010148,0.991227403265931,106.407135,230.26868,1,34,77
"975",237,185,5.10757803094898,147.230191008106,147.372801693177,15.623241825299,66,0.110465694776205,0.00238722801273851,0.0752853342351396,0.00176795234902244,0.999032313402251,90.354416,198.10732,1,34,78
"976",313,192,21.4545285084467,262.811594106148,268.098872828359,123.39927188252,137,0.519337496707352,0.0147172805210759,0.526648809900873,0.0187424380497615,0.980278623828469,68.39911,288.12668,1,34,79
"978",291,191,9.38551826004307,122.641754716736,123.000973202568,33.5134579106536,66,0.259651396819852,0.00861262259400876,0.18866176052607,0.00774721089860869,0.997079547612678,170,211,1,34,81
"979",274,166,37.4761795613614,151.208465371486,151.208465371486,37.4761795613614,55,0.247844454140121,0.00163909112847102,0,0,1,154,258,1,34,82
"980",292,150,12.211508376476,137.102151697193,137.102151697193,12.211508376476,67,0.0890686851031094,0.000649651985767728,0,0,1,158,179,1,34,83
"981",309,196,5.85601358542896,274.432140974777,274.742728131963,3.52021239041663,110,-0.0552331883990739,-0.00291896389548584,0.115635054783462,0.00427712354777238,0.998869534566766,36,224,1,34,84
"984",231,163,22.8613399836937,200.77101384413,200.77101384413,22.8613399836937,107,0.11386773192988,0.000567152248472889,0,0,1,46,241,1,34,87
"986",312,180,6.1812264555856,278.619812647988,278.619812647988,6.1812264555856,128,0.0221851647836511,7.96252232488581e-05,0,0,1,35,210,1,34,89
"990",259,238,6.76617482255306,207.948310885181,210.394540202802,34.907809358656,128,0.193898928726828,0.00866562599174487,0.457311445768709,0.0232904104884633,0.988373133089564,52.5,262.5,1,34,93
"991",295,196,12.4332351880956,260.099980776624,263.516523652723,83.7538800373985,118,0.440768043966263,0.0156994707062231,0.483934283359284,0.0201101036565071,0.987034805906131,41,252,1,34,94
"993",298,176,11.0911670142208,272.305473107096,272.733464704422,69.0623403323038,127,0.345740702145333,0.0130706330308031,0.274999272472203,0.014836594698857,0.998430733104976,30.780558,228.38359,1,34,96
"994",287,188,17.8353149038835,241.025836540194,253.49045528231,74.7486143750675,99,0.237982440971695,0.00339930342721063,0.472489201772894,0.0108835037393208,0.950828054933136,57.557674,261.8219,1,34,97
"995",287,217,9.49933498034026,254.489685449136,256.944810804636,47.4272979869122,116,0.309837784147262,0.015018568627678,0.394803944777106,0.026547252575581,0.990444931159296,36,259,1,34,98
"997",277,199,16.5429834045625,210.722566423248,210.822773865674,88.3836521513124,78,1.21739763563321,0.186398747428503,1.89993287508767,0.395686481088771,0.999524683977025,75,259,1,34,100
"999",263,205,12.3533208150518,66.0671185882092,66.0671185882092,12.3533208150518,37,0.186981377106045,0.00283017302860572,0,0,1,198.46254,219.13437,1,34,102
"1000",234,219,0,198.5,204.137843480022,19.6926866374537,127,0.310256888985134,0.0194442962062694,0.996359246396235,0.0518441542070861,0.972382173810052,35.5,219,1,34,103
"1002",303,218,7.19140772070882,267.605119532493,267.851279375986,34.9188583593803,126,0.15473340509992,0.0062303969454999,0.106037334719941,0.00818419492930216,0.999080983133378,37.5,251.5,1,34,105
"1003",324,160,-1.56506908559226,183.06829326784,184.526626044994,-13.9437241909629,127,-0.125465220129168,-0.00392168141302902,0.358940281701184,0.013350545683103,0.992096897838484,141,155,1,35,1
"1004",315,173,-0.232908389920523,246.002032511929,248.833083109895,7.54661468699338,148,1.37368294295563,0.558332510787677,4.20745888751018,1.50523915238372,0.988622692117205,69,172,1,35,2
"1006",325,176,-11.3987630687579,252.990118384098,264.206764880204,97.8529493169227,148,4.86197662683235,1.40434008353317,7.11690476840592,2.40534868841326,0.957545952689018,77,126,1,35,4
"1008",266,128,15.372661737522,192.383081376716,193.556092728743,57.3973172097664,76,0.371025208006119,0.0112783699380893,0.359829298663994,0.0134646227382107,0.993939682623829,80.5,179,1,35,6
"1009",321,152,16.4895534013357,274.802201592345,297.502291456162,208.661522246728,148,1.27466356795758,0.0686061086476278,1.92174140227065,0.11524563844668,0.923697764636673,57.5,230,1,35,7
"1010",290,184,15.8952683725813,235.504777021614,249.271207229513,100.987234622431,203,0.345819902155986,0.00832521556485745,2.5883937509059,0.221746693104263,0.944773283842509,63.5,248.5,1,35,8
"1013",282,201,-15.8113709301384,234.887206973901,250.798022694357,16.8844541959424,148,1.4934277792784,0.297313566634997,3.75203208196296,0.763512923464716,0.936559245764683,56,137,1,35,11
"1015",310,176,11.2466669331126,227.712742565816,238.49087292427,42.3995835140545,117,0.148738990125222,0.0031131713933251,0.345851444326449,0.00763498230543871,0.954806948264738,86.66011,220.41156,1,35,13
"1016",306,136,18.3695468113841,231.819891031827,234.508576063659,92.1151929303204,137,0.469719547957954,0.0137003100488765,0.372661544338459,0.0144654173819385,0.988534811489785,85.992805,209.0568,1,35,14
"1017",315,177,0.350071689673413,245.504582441958,248.566436751316,-13.2892889704611,160,-0.143028262851329,-0.00782473438003815,0.457298260623374,0.0193103948788719,0.987681947935628,69.5,178.5,1,35,15
"1018",288,152,-2.77799605712631,237.278844400423,248.618291731884,68.6140568216437,170,0.942599524401259,0.0829087448451445,1.7828711216273,0.156190011375538,0.954390132550303,51,140.5,1,35,16
"1019",311,224,8.70951642200497,237.74145620821,245.710267660148,106.515298937958,160,1.5346296316911,0.280171770995712,3.31987900600553,0.729782832194383,0.967568260261065,76,260,1,35,17
"1020",324,159,11.3365445387638,211.11904224868,211.405465718597,70.5968750386863,126,0.387845124853643,0.0139899628482821,0.211056379247968,0.0114455754126818,0.998645146335532,117,200.5,1,36,1
"1021",313,170,20.9697320144954,119.987969613999,121.25166893748,113.873591942599,116,1.06194408709147,0.0508593136323093,0.493713932106989,0.0272172794284236,0.98957788099286,200.95888,212.94066,1,36,2
"1022",291,177,16.4042647802731,153.627386801935,153.666425862046,65.9527179945661,97,0.442261892035991,0.0121408192354455,0.106382106657439,0.00489251041475311,0.99974594931917,143.62633,220.38635,1,36,3
"1023",316,140,14.2645122980799,243.507700083591,244.566717723407,95.4872943739729,127,0.715770512044243,0.0597798695764689,0.846188362901543,0.122285456720312,0.995669821103728,80,200,1,36,4
"1026",256,191,20.0657048974234,88.896006659467,89.2987049310304,85.1229163815867,86,1.11972888202554,0.0657742923194067,0.65961125277564,0.0641626026229925,0.995490435478606,172.5,221.5,1,36,7
"1027",294,157,17.3642372201081,173.995072703206,175.310304697442,66.1904782930839,97,0.367010435622468,0.0083157004125443,0.148164342839093,0.00295421830000928,0.992497691470526,127.93444,208.92798,1,36,8
"1028",303,129,26.565051177078,156.524758424985,160.109307017242,159.653448332183,138,3.59984447814667,1.84134627456204,6.25428935286565,4.38933917205738,0.977611866174207,163,199,1,36,9
"1031",285,173,20.2975697722287,77.8331548891602,77.8356953902233,40.4547944330032,56,0.52984386881093,0.014192666959727,0.095285617281739,0.00545649500749509,0.999967360719907,212,200,1,36,12
"1032",272,131,26.662621735791,132.67557746604,132.938318024647,78.7174498069831,77,0.590534041103606,0.0134716983842178,0.0286539343406944,0.00156998355405875,0.998023590470299,153.43257,190.53632,1,36,13
"1033",284,160,19.2721970672699,151.489273547667,152.353116955937,83.4276642463622,97,0.882348767361924,0.148229389159246,0.81211374509488,0.294932758048774,0.994329991892982,141,210,1,36,14
"1034",322,167,7.63657221548884,90.3008859314237,90.3092702791727,23.2127775641932,86,0.2781005833818,0.0105853358914474,0.0957663969635576,0.00608059689093398,0.999907159611377,232.5,179,1,36,15
"1036",165,162,-3.14209311220758,122.937722827335,123.090493529944,-8.86464855647874,86,-0.0686485993589121,-0.0016147082720567,0.0954062475893289,0.00251380118841276,0.998758874887675,42.247093,155.26149,1,37,1
"1037",284,183,2.6384918254112,217.230292546873,220.529566900352,-24.3574368492226,149,-0.632245607159788,-0.0701389666491969,1.60984981537633,0.171061411644942,0.985039310601968,67,193,1,37,2
"1038",291,151,2.95311685348721,252.335094665803,254.884907210323,51.4286162108329,149,1.50371347507241,0.319192805120982,3.58133563433362,0.779658891586528,0.989996219970704,39,164,1,37,3
"1039",302,164,-3.98431600237222,201.48697228357,204.22355906319,-18.9768956765516,149,-0.0430743800828644,0.00157793394504856,0.400746061129426,0.0177272226461413,0.986600043637603,101,150,1,37,4
"1040",298,160,-1.62333252509047,247.099170374973,247.099170374973,-1.62333252509047,139,-0.00656955878333004,-2.65867294226878e-05,0,0,1,51,153,1,37,5
"1041",286,172,-4.04958170327138,226.565663771014,227.123929999024,1.22963684527733,138,0.108633151963035,0.00436572419492677,0.192892837043678,0.00637086883214099,0.997542019337141,60,156,1,37,6
"1042",320,180,-7.35995415883198,241.993801573511,241.993801573511,-7.35995415883198,149,-0.0304138127132823,-0.000125680131125356,0,0,1,80,149,1,37,7
"1043",297,121,0.259255151501386,221.002262431858,223.186915344442,33.9091993541307,148,1.28610687246969,0.30819110717586,2.99548249021582,0.745823634125388,0.990211554699735,76,122,1,37,8
"1044",299,120,3.33273743041227,249.421831442238,252.635506692873,21.4206363181925,119,0.243565483586902,0.0160851866955469,0.7293347679783,0.0419170545534879,0.987279399904217,50,134.5,1,37,9
"1045",311,158,-5.05927308263738,249.471942310152,253.707818540901,-37.5444865122949,137,-0.212554134204308,-0.00593759005085441,0.293685145612724,0.00781846333375674,0.983304116305484,62.5,136,1,37,10
"1046",311,178,-1.7226620716228,266.120273560659,266.120273560659,-1.7226620716228,149,-0.0064732462828697,-2.43245138608134e-05,0,0,1,45,170,1,37,11
"1047",296,176,-7.90716270295846,181.727818453862,181.727818453862,-7.90716270295846,139,-0.0435110197779981,-0.000239429604934397,0,0,1,116,151,1,37,12
"1048",253,156,-5.83256374519134,186.967911685401,189.478230694304,17.729895262032,149,2.51926897832746,0.8305355970429,6.62362896468329,2.04692717794741,0.986751412023935,67,137,1,37,13
"1049",274,153,10.7842978675626,203.086804101104,206.979845440999,34.064936804055,108,0.139668262355107,0.00255912075786953,0.224531037250958,0.00477001052361023,0.981191205686714,74.5,191,1,37,14
"1052",301,130,-8.78311535611777,235.764713220617,240.328348415783,-44.979100144282,149,-0.191871384318935,-0.00640398309830371,0.588363827950678,0.025892221185656,0.98101083278253,68,94,1,37,17
"1053",281,201,-1.01848434771315,225.035552746672,228.739615853315,-13.8650602916572,148,-0.060478920288749,-0.000812913371597982,0.574244748800021,0.0266961248054413,0.983806639296714,56,197,1,37,18
"1054",311,143,-1.49433359126654,230.07824755939,232.133583730276,-13.2270684699491,149,0.21900065117765,0.065124899118923,1.40289280366774,0.200683502932937,0.99114589049177,81,137,1,37,19
"1055",293,158,-14.1709775629331,206.27711942918,208.009469499921,-65.585935944281,138,-0.309972622826475,-0.00779914350773546,0.209731075087,0.0064152134677929,0.991671773045207,93,107.5,1,37,20
"1056",298,132,-8.68635458123665,218.506292815562,220.371492746527,-36.7032495015667,147,0.0537713571202958,0.0245035842434762,1.34561879735467,0.156557434061143,0.991536110647894,82,99,1,37,21
"1057",311,146,0.135450763061587,211.500591015723,212.170889584482,3.70898218093965,119,0.0365085140663288,0.00163734439885193,0.0972091237268595,0.00311851215116666,0.99684076090706,99.5,146.5,1,37,22
"1058",274,120,-2.40260946898604,214.688728162426,215.369335039866,-0.89797940618497,138,0.0788277299554951,0.00592006522153719,0.275383258916156,0.0148156301246998,0.99683981530001,59.5,111,1,37,23
"1060",304,190,10.7244485374712,268.693133518518,275.592560665329,165.017266893604,235,5.25901107931555,6.71336743613,16.4705512523313,23.1708528639374,0.97496511832484,40,240,1,38,2
"1061",290,236,11.183053386866,218.515530090707,219.103159258481,78.9207536229426,162,0.458926924679295,0.025546961159452,0.329566770514257,0.0235257282403014,0.997318025126781,75.63352,278.37982,1,38,3
"1062",257,161,25.9453569795569,227.421414998676,227.751495238329,184.265282304808,177,0.976618210576607,0.0403256324936276,0.400304094514385,0.0266262078898467,0.99855070001052,52.5,260.5,1,38,4
"1063",290,220,-3.18829770295734,236.571967210518,239.410669725752,-42.1897027241148,223,-0.233906820486149,-0.0130033716369929,0.547095576686411,0.0299617367292219,0.988142957377442,53.794212,206.84244,1,38,5
"1065",287,206,-6.92344891481053,211.542548911561,212.614984928861,-51.5479109928586,170,-0.23513526200225,-0.00907856118054052,0.219428352730112,0.00903951970940272,0.994955971623264,77,180.5,1,38,7
"1066",293,202,8.16606956820933,225.284264874403,226.871069535255,80.589917891578,244,0.357532202803255,0.0295868802126485,0.594061061790207,0.0733464508931537,0.993005698504871,70,234,1,38,8
"1069",326,185,4.73605301042632,276.696280418119,277.948995181162,21.1877889219334,204,0.00108085235321664,-0.00363183715654218,0.345996312111577,0.021485894703218,0.995493004886645,50.248463,207.8456,1,38,11
"1070",281,187,7.27500495788926,260.597870290607,261.324121250537,71.2801898315465,192,0.344361443400502,0.0167189952885683,0.282948982608941,0.0176386203462138,0.997220880504811,22.5,220,1,38,12
"1075",297,181,2.91273334274208,255.8305102993,256.064170397084,21.0270285325256,159,0.0933101110394536,0.00311540837807982,0.110364889756294,0.00423938528945694,0.999087493976912,41.5,194,1,38,17
"1076",302,181,-1.54468038032513,222.58088417472,222.830790792683,-11.6112047633569,149,-0.0537992789170726,-0.00220945611902302,0.108802225464538,0.00485629423194095,0.998878491535776,79.5,175,1,38,18
"1078",278,170,0.106300025554924,269.500463821493,272.251412250932,0.177189764080873,177,-0.0123175304518572,-0.00119341062542656,0.29031234994565,0.0116815109719971,0.98989555864304,8.5,170.5,1,38,20
"1079",289,235,-16.138418571634,244.640552648166,246.067208386747,-146.10191190319,180,-0.817911568453896,-0.087628831781198,0.677433872698532,0.181175297983389,0.99420217042354,54,167,1,38,21
"1082",315,180,7.73359809902286,245.23050381223,246.082827843337,25.5040513390183,149,0.0630475306928183,-9.06870915041207e-05,0.188107723257812,0.00684932739613456,0.996536434343764,72,213,1,39,1
"1083",287,159,0.450252260037571,254.507858424843,255.643367255416,-6.48193005783945,118,-0.0677749970578413,-0.00266673162207105,0.187011994985758,0.00651158109378605,0.995558230816769,32.5,161,1,39,2
"1084",294,143,4.44738485009049,180.54362353736,181.794519800946,-5.97410438601277,92,-0.516077166729029,-0.0596494060798197,1.27862924576892,0.124933465657343,0.99311917507219,114,157,1,39,3
"1085",309,156,-3.17184503823062,268.177070388719,269.3127498773,0.747325156609019,102,0.0407855482516788,0.00105748593692591,0.0723711325267717,0.0011616129220807,0.99578304596014,41.233757,141.16153,1,39,4
"1086",316,150,-2.90381886509628,276.354844357757,277.102365272849,-5.86739999623407,159,-0.00900397263018797,-0.000331716499133641,0.132772109876265,0.00498127650002745,0.99730236544767,40,136,1,39,5
"1087",325,159,-1.35319195377969,254.070856258643,254.203858384565,-9.46513121212235,169,-0.0455087646122072,-0.0018549033557126,0.0631897082237983,0.00317608457431156,0.999476789507575,71,153,1,39,6
"1091",305,183,0,277,288.192963181141,-60.6758783673221,148,-1.19242659578971,-0.109378038416254,2.6897077033015,0.244623875461493,0.961161566689241,28,183,1,39,10
"1092",319,210,0.664911498034553,258.517407537674,258.894545828206,-6.04479837979431,266,-0.120858765258205,-0.0162032843443979,0.439283404570585,0.0515826790055487,0.998543274485272,60.5,213,1,39,11
"1093",307,154,5.00583255295109,275.049086528205,275.95335933426,15.7983247830199,148,0.0500987802054864,0.000373018659182559,0.216838075024475,0.00642880076675662,0.996723095496151,33,178,1,39,12
"1094",321,185,1.33665897832911,300.081655553951,301.827546567674,17.12076197367,148,0.886296848268307,0.234317602196851,2.0440823872811,0.526084435605619,0.994215600817163,21,192,1,39,13
"1096",308,175,9.73177450741849,192.26674179379,192.891088912278,50.6961609676113,138,0.318841282290172,0.0221107990873926,0.278868047538023,0.0407945504468688,0.996763214298761,118.5,207.5,1,39,15
"1097",281,144,-1.1473288705109,249.517460990374,250.257340588455,-1.98211801311982,138,0.00417793653584671,0.000301963626642255,0.0914340673333409,0.00171210723220911,0.997043524891854,31.532564,139.00383,1,39,16
"1098",297,178,0.959409020396021,209.029304165708,211.09545903807,5.10619412757693,118,0.00566655314882674,-0.00102631425203981,0.32808631554744,0.0118319224212888,0.990212224925265,88,181.5,1,39,17
"1100",288,173,1.62114591365341,265.106110831116,266.807991842568,-0.797962421911677,119,-0.0645677553764099,-0.0036269710848772,0.313772227528247,0.0115647994594116,0.993621326708773,23,180.5,1,39,19
"1103",308,182,-2.76919817407695,266.748294168884,268.607502661167,-13.6779878285629,104,-0.0926163561767329,-0.00436571165785754,0.236446553880375,0.0111020516400573,0.993078344894082,41.5632,169.11264,1,39,22
"1104",302,178,7.34850848371796,212.425172014492,212.738686924029,33.6622049249082,136,0.149974960476203,0.0034427194728959,0.118619193076211,0.00319719943291663,0.998526291037748,91.31958,205.1701,1,39,23
"1105",284,167,11.5784205721174,209.258213697814,210.328284076238,44.1530350406396,119,0.149215955501294,0.00118450985857361,0.240844060969673,0.0101669961697837,0.994912380029514,79,209,1,39,24
"1106",288,178,-3.46075670864806,231.922939788198,246.85330554749,-88.930788527067,139,-1.01931610720743,-0.0558911647352302,1.61172309786206,0.0927270563093282,0.939517254078579,56.5,164,1,39,25
"1107",277,201,-1.71835800165546,200.089979759107,203.157371909461,-38.9545814679295,92,-1.36133173994917,-0.138257226613395,2.39186302273095,0.239991365116729,0.984901398745597,77,195,1,39,26
"1108",285,157,5.97432328648062,259.408943562091,267.183971414224,-61.703853566724,150,-2.2770646139966,-0.391213215825581,5.33275890181327,0.935352659703232,0.970900096248365,27,184,1,39,27
"1109",281,221,6.52247857839742,226.103088370213,226.232460960383,12.2784418804523,80,0.0528757224054372,0.00047287671993778,0.0101924599971125,3.95989393477718e-05,0.999428143116062,56.360394,246.68373,1,40,1
"1112",272,144,26.3761127703772,271.236520402397,271.909026191655,103.170981638179,107,0.409798571108253,0.00726733095005529,0.128196451648315,0.00468462460386427,0.99752672502757,29,264.5,1,40,4
"1113",275,135,21.6785891396143,259.881222869218,260.232932330848,85.0669794091599,107,0.392150156101052,0.00882038935336045,0.230354862318671,0.00966910826752524,0.998648482117616,33.5,231,1,40,5
"1116",312,152,16.4261136595366,221.020926611034,221.245020925594,85.7061137231696,109,0.551940406000361,0.0223205775164439,0.352877061463795,0.0242236504783914,0.99898712154686,100,214.5,1,40,8
"1117",262,191,9.40600265259335,250.872975826413,251.845712005458,18.6837571805603,85,0.0581087375805247,0.000661473542077283,0.0503360156388988,0.000717337149106154,0.996137571010049,14.5,232,1,40,9
"1118",315,203,13.496321321197,288.539180367386,289.528383878844,78.7341328467154,141,2.05009345993787,0.317343857211323,2.88238624966604,0.55846362003262,0.996583397115665,34.428856,270.34012,1,41,1
"1120",316,171,14.7886776141652,258.565272223476,259.089635034858,70.4378234698319,149,0.496839607450813,0.0171467335406766,0.405600043060118,0.0195854691197244,0.997976133582836,66,237,1,41,3
"1122",237,219,-1.78100084244823,78.7854996081995,78.7854996081995,-1.78100084244823,52,-0.0226056933230754,-0.000286927079671939,0,0,1,158.25256,216.5514,1,41,5
"1124",281,216,0.25129566720895,228.00219297191,228.292732914181,-4.1516322897937,135,-0.0400333460066107,-0.00175533436027846,0.071411369845854,0.00266615205164231,0.998727336001622,53,217,1,41,7
"1125",267,204,2.90860084574828,216.779265613665,216.955981870471,9.75206489017459,139,0.0401088954293328,0.000696451996642632,0.0524121194029217,0.00102758807812633,0.999185474144192,50.5,215,1,41,8
"1126",276,154,6.43207493325822,241.017115574807,241.274666829597,20.4467648058334,94,0.0716019781802213,0.00108511423496431,0.0480386465192119,0.00085640444799329,0.998932539175478,36.5,181,1,41,9
"1128",312,230,-4.17394937637435,254.174152895215,254.733242580193,-16.4969095547993,139,-0.0639808671423223,-0.000992897230993695,0.0669246593303583,0.00102589922199787,0.997805195429873,58.5,211.5,1,41,11
"1129",328,186,8.14410083409076,289.418814177655,289.642951310243,35.2421522037903,140,0.181419723079886,0.00470965260680341,0.149359058899778,0.00573803520395938,0.999226160582974,41.5,227,1,41,12
"1133",300,188,3.79116568736522,166.364058618441,166.458079377471,11.5642974820063,82,0.0749660943881027,0.00155779415466472,0.0418651313558579,0.00105032544878857,0.999435168545846,134,199,1,41,16
"1134",292,154,-1.92423324583837,253.142746291495,254.20295236999,-4.96988987160712,138,-0.00055117127939454,0.000544526255975076,0.183382385946236,0.00595539736740564,0.995829292820515,39,145.5,1,41,17
"1137",252,177,11.8935974749129,163.965967905093,164.022486464599,33.6095744921691,74,0.230275562244522,0.00572162111780473,0.0776358308611241,0.00482655541776547,0.999655421883156,91.55405,210.79254,1,41,20
"1138",296,196,-2.563770211465,201.201391645287,201.846118929652,-14.964347488766,109,-0.086625894317827,-0.00252116192148726,0.14590247843889,0.00406635216620225,0.9968058475051,95,187,1,41,21
"1139",296,153,11.8320213725352,236.309112117794,236.52556013737,60.3290975775863,154,0.30775235986559,0.00889273787763624,0.147047504093271,0.00643377842111845,0.999084885289139,64.71176,201.45355,1,41,22
"1141",245,211,2.21965555319789,129.096862858863,129.232685388915,7.55283410531297,139,0.0693926324091476,0.00196712699673464,0.107102492498034,0.00320104538346542,0.998949007910473,116,216,1,41,24
"1143",258,200,-0.516704439132185,205.599390418243,205.839394498456,-0.0471083559886187,84,0.0049822308866488,0.000127598116670659,0.0395551309481131,0.000524394331811574,0.998834022608754,52.40897,198.14589,1,41,26
"1146",311,218,-3.20202058332214,214.835402110546,216.062564444228,-4.47113782238873,139,0.00312038964140626,0.000349563900987719,0.0798187247789203,0.00123446058295442,0.994320338014877,96.5,206,1,41,29
"1147",280,185,-4.32080495498447,112.820654137441,113.147581349489,-14.1620188023776,64,-0.143771256956669,-0.00453477438299748,0.203889377460845,0.00698147148800314,0.99711061245721,167.5,176.5,1,41,30
"1148",262,101,30.9860419372169,220.461447876947,228.809785166127,134.640496193122,158,0.536450255442273,0.0182606150500297,0.19210365939038,0.00878487292656548,0.963514072253867,73,214.5,1,42,1
"1149",266,178,4.72933296023719,241.6743017456,245.006300221896,48.7246229529887,103,0.461423542540102,0.0220512070313582,0.648494502271484,0.030578927713126,0.98640035593665,25.148525,197.92574,1,42,2
"1150",275,156,7.96721169145662,264.054937997849,266.90144470774,35.7695547496809,117,0.130709988108785,0.0025398367012378,0.218236405403625,0.00461877026842267,0.989334989501433,13.493839,192.5997,1,42,3
"1151",265,132,28.4114058749112,238.667495499398,242.36597097127,104.61187391242,118,0.782603675728741,0.0228920115495871,0.954224581318964,0.0358629601703959,0.984740120665248,55.07908,245.55783,1,42,4
"1152",252,163,16.6388056704263,227.004955893038,227.475722643691,96.8410247243796,137,0.905755050215024,0.0523968621203017,0.669694413746491,0.0499322108815002,0.997930474754923,34.5,228,1,42,5
"1154",305,183,13.041890526662,90.8432716275674,90.8566378089718,26.7621621435956,118,0.337985790577851,0.00939588719373646,0.188289798182927,0.00847939041441867,0.999852887122761,216.5,203.5,1,42,7
"1155",301,122,11.3331761966855,241.713156447886,243.131252689011,42.3976759855054,92,0.234317867374722,0.00679426551249744,0.318542452052034,0.01193523019694,0.994167363407865,64,169.5,1,42,8
"1156",287,156,17.4298628176678,225.346954716499,232.234905383157,89.6432537721357,125,0.41177469861694,0.0134636818789169,0.339799951927107,0.0138835598435854,0.970340588313831,72,223.5,1,42,9
"1158",303,168,18.434948822922,295.672961225743,295.703010844231,56.0526264998033,120,0.209912210611346,0.00251671338769308,0.0761011072892473,0.00144683005038411,0.999898379058089,22.5,261.5,1,42,11
"1159",244,98,24.8175603135326,240.418821426084,245.574866930072,128.730466011108,119,1.02708772045612,0.0407914092366022,0.964832763980558,0.0474629010961427,0.979004180808717,25.784126,198.91106,1,42,12
